Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val
prerank,Positive Regulation Of Mitochondrial Fission (GO:0090141),0.5011747699764015,1.10019209968488,0.32225579053373615,0.3213961675093401,1.0
prerank,Lymphocyte Proliferation (GO:0046651),0.4714607346645078,1.0999893942873402,0.263,0.32174238559362794,1.0
prerank,Membrane Fission (GO:0090148),0.47276242206860736,1.099650028040991,0.279,0.3224510519184108,1.0
prerank,Endocytic Recycling (GO:0032456),0.4591961260763047,1.0995771235525291,0.242,0.32248530430853833,1.0
prerank,Regulation Of Viral Genome Replication (GO:0045069),0.4510020223146809,1.0993606439367618,0.207,0.3228767661951056,1.0
prerank,Monoatomic Cation Transport (GO:0006812),0.46503511933001157,1.0991672485830968,0.262,0.3231895573641556,1.0
prerank,Actin Filament Bundle Organization (GO:0061572),0.47910570437277117,1.0983232756789072,0.277,0.3251276920465557,1.0
prerank,Regulation Of Telomere Maintenance In Response To DNA Damage (GO:1904505),0.507737232461451,1.0981870507539815,0.3319919517102616,0.32530057994867084,1.0
prerank,Cell Morphogenesis Involved In Differentiation (GO:0000904),0.48098457013864515,1.0979726803084142,0.3053053053053053,0.3256749052691019,1.0
prerank,Regulation Of Systemic Arterial Blood Pressure (GO:0003073),0.5085560210288602,1.09739053885622,0.32457027300303337,0.3269556523015671,1.0
prerank,Actin Filament Bundle Assembly (GO:0051017),0.47617179927663755,1.0972272017216156,0.263,0.3270525871562309,1.0
prerank,Regulation Of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043567),0.49703036058452643,1.0972422581003536,0.31086519114688127,0.3271683768392401,1.0
prerank,Embryonic Skeletal System Morphogenesis (GO:0048704),0.4798461456869096,1.0965537397485046,0.294,0.32829299127165074,1.0
prerank,Establishment Of Protein Localization To Membrane (GO:0090150),0.45419518677581605,1.0966006763533134,0.239,0.3283147462972831,1.0
prerank,Cellular Response To Osmotic Stress (GO:0071470),0.4818925311910535,1.0966272653340732,0.278,0.3283967000708862,1.0
prerank,Lung Development (GO:0030324),0.4743251981026409,1.095699676915093,0.272,0.33030504720604836,1.0
prerank,Transcription Elongation By RNA Polymerase II (GO:0006368),0.48055016225759406,1.0955613458476512,0.289,0.3305057465840353,1.0
prerank,Sterol Homeostasis (GO:0055092),0.4482507643362808,1.095475740658136,0.221,0.33054959822215213,1.0
prerank,Immune Response-Activating Cell Surface Receptor Signaling Pathway (GO:0002429),0.4878313465996855,1.095239421828959,0.309,0.33098956199948215,1.0
prerank,Regulation Of Behavior (GO:0050795),0.5000404594402448,1.0949105453055885,0.3273092369477912,0.331535234056138,1.0
prerank,Phosphatidic Acid Metabolic Process (GO:0046473),0.47160729030052206,1.0948438183146014,0.283,0.3315569861548421,1.0
prerank,Sensory Perception Of Pain (GO:0019233),0.49321598407857514,1.0949416406667674,0.3293172690763052,0.3316146793291148,1.0
prerank,Positive Regulation Of Establishment Of Protein Localization To Mitochondrion (GO:1903749),0.4695298522377504,1.0946195077160694,0.285,0.331957751638394,1.0
prerank,Protein Targeting To Mitochondrion (GO:0006626),0.4563474371298778,1.0943407708999893,0.246,0.33251623294398536,1.0
prerank,Inositol Phosphate-Mediated Signaling (GO:0048016),0.49674909506567894,1.0938179097732603,0.3186372745490982,0.3337011167450313,1.0
prerank,Lysosomal Transport (GO:0007041),0.44239718770822595,1.0927118390111068,0.192,0.3364119867581089,1.0
prerank,Regulation Of Macrophage Activation (GO:0043030),0.4716028448220517,1.0920953766055925,0.29,0.3376548233048667,1.0
prerank,Membrane Assembly (GO:0071709),0.4671067411148698,1.0921419337173506,0.286,0.33769342973340444,1.0
prerank,Regulation Of Cardiac Muscle Cell Membrane Repolarization (GO:0099623),0.4924483640133262,1.0918191631263623,0.3166332665330661,0.3382088764853276,1.0
prerank,Protein Ubiquitination (GO:0016567),0.42225484674251157,1.0915327885433606,0.051,0.338790864145826,1.0
prerank,Energy Reserve Metabolic Process (GO:0006112),0.5026413446845669,1.0905859059820977,0.3407258064516129,0.34104316153937597,1.0
prerank,Protein Insertion Into Mitochondrial Membrane (GO:0051204),0.4809048513651162,1.090394254752834,0.30360721442885774,0.3412131230452277,1.0
prerank,Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556),0.45826923383309387,1.0904209934025242,0.27,0.34130222557507023,1.0
prerank,Regulation Of T Cell Proliferation (GO:0042129),0.44748762647827683,1.0899103587808874,0.215,0.3421524238548728,1.0
prerank,Regulation Of Cell Morphogenesis (GO:0022604),0.47578076884663223,1.08995556057751,0.3,0.34219160168642276,1.0
prerank,Metanephros Development (GO:0001656),0.4831777504474152,1.0879466722701066,0.319,0.34704953172256464,1.0
prerank,Negative Regulation Of T Cell Proliferation (GO:0042130),0.4658467378587621,1.0868753671579328,0.286,0.3496980272886487,1.0
prerank,Liver Development (GO:0001889),0.463717190860512,1.0866813991794173,0.313,0.35001833198064375,1.0
prerank,Protein Transmembrane Import Into Intracellular Organelle (GO:0044743),0.4697105068734807,1.0860604106017375,0.291,0.35144516012705,1.0
prerank,Regulation Of Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:1903587),0.5047503411690105,1.085356598402942,0.3569261880687563,0.3530805043429255,1.0
prerank,Receptor Metabolic Process (GO:0043112),0.49684002963041435,1.0851533074286936,0.33636363636363636,0.3530942975322785,1.0
prerank,Positive Regulation Of Immune Response (GO:0050778),0.44502926581191843,1.0851628436829739,0.23,0.35323580708118907,1.0
prerank,Negative Regulation Of Cell Cycle Process (GO:0010948),0.46557404201524444,1.0852270401336583,0.312,0.3532400938026898,1.0
prerank,rRNA Modification (GO:0000154),0.49017169315618186,1.0849988406928417,0.3403826787512588,0.3533352152475549,1.0
prerank,Regulation Of Vasoconstriction (GO:0019229),0.4785805314072917,1.0846599303512658,0.3213213213213213,0.3540724329580663,1.0
prerank,Anterior/Posterior Axis Specification (GO:0009948),0.4901519016547099,1.0844962070216504,0.3323262839879154,0.3541792582530889,1.0
prerank,Cilium Organization (GO:0044782),0.42685884173326966,1.0845153377894234,0.126,0.3542936933940754,1.0
prerank,Proteoglycan Metabolic Process (GO:0006029),0.47605777468638005,1.0840064325510734,0.33133133133133136,0.3552980390083554,1.0
prerank,Vesicle Coating (GO:0006901),0.47116098533051565,1.0835155365205602,0.3213213213213213,0.3564111621116983,1.0
prerank,Negative Regulation Of Chemokine Production (GO:0032682),0.4996958132803886,1.0832521864592524,0.35121457489878544,0.35693037648264103,1.0
prerank,Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060338),0.4654981883896699,1.0830826797522133,0.318,0.35720246142938356,1.0
prerank,Double-Strand Break Repair Via Homologous Recombination (GO:0000724),0.43666720393057823,1.0828677629636356,0.191,0.357620646983436,1.0
prerank,COPII-coated Vesicle Budding (GO:0090114),0.4641020989298511,1.0827885395337151,0.32,0.35767296655343445,1.0
prerank,Phosphatidic Acid Biosynthetic Process (GO:0006654),0.47034849411063023,1.082328258079224,0.318,0.35872984433643407,1.0
prerank,Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),0.45552890887891107,1.08188487836679,0.277,0.35969861118628016,1.0
prerank,Mesoderm Development (GO:0007498),0.4960852257830201,1.0817670662886878,0.323943661971831,0.35983284964562934,1.0
prerank,Heparan Sulfate Proteoglycan Biosynthetic Process (GO:0015012),0.48156271088865693,1.0815531701555978,0.3166332665330661,0.3602184599268361,1.0
prerank,Melanosome Assembly (GO:1903232),0.49285865662066736,1.0814386982550965,0.3534136546184739,0.3603477314132297,1.0
prerank,Icosanoid Biosynthetic Process (GO:0046456),0.4925352118738655,1.081339904994166,0.33903420523138833,0.3604543345853049,1.0
prerank,Establishment Of Protein Localization To Mitochondrion (GO:0072655),0.4578667190289094,1.0812687506205259,0.285,0.360476663561875,1.0
prerank,Fibroblast Growth Factor Receptor Signaling Pathway (GO:0008543),0.460502264677303,1.080566456609728,0.291,0.3621283874517153,1.0
prerank,Regulation Of T Cell Mediated Cytotoxicity (GO:0001914),0.46190063455571334,1.079756364744924,0.312,0.36408006198033976,1.0
prerank,Polyol Metabolic Process (GO:0019751),0.49572867027014056,1.0790398926436053,0.3562058526740666,0.3657552552332867,1.0
prerank,Phospholipid Catabolic Process (GO:0009395),0.47228703370822633,1.0789568548998345,0.321,0.3658214818927805,1.0
prerank,Superoxide Anion Generation (GO:0042554),0.5024214961044094,1.0788835941124548,0.35699797160243407,0.3658468035886393,1.0
prerank,Regulation Of Integrin-Mediated Signaling Pathway (GO:2001044),0.4873027263974017,1.0784844429370692,0.34804413239719156,0.3667198033554741,1.0
prerank,DNA Biosynthetic Process (GO:0071897),0.4996197677620991,1.0783478111397335,0.35353535353535354,0.3669120433597021,1.0
prerank,Positive Regulation Of Transmembrane Transport (GO:0034764),0.49881420184245223,1.0779192825237691,0.3538928210313448,0.3678900785799834,1.0
prerank,Negative Regulation Of Tumor Necrosis Factor Production (GO:0032720),0.45319838779813154,1.075930532482708,0.302,0.37304401341411464,1.0
prerank,Regulation Of Secretion (GO:0051046),0.4997730684416668,1.0755264683106944,0.36108324974924777,0.3740064406291507,1.0
prerank,Regulation Of Megakaryocyte Differentiation (GO:0045652),0.49332725551136913,1.0752232085207818,0.35943775100401604,0.37465402999018005,1.0
prerank,Negative Regulation Of Osteoclast Differentiation (GO:0045671),0.47909919079085905,1.0748572444825724,0.3611670020120724,0.3754423800808181,1.0
prerank,Cellular Lipid Catabolic Process (GO:0044242),0.4782775143602491,1.074569527675176,0.36036036036036034,0.3760247063999742,1.0
prerank,Histone H3-K4 Methylation (GO:0051568),0.47149649148366546,1.0743404124246887,0.336,0.3764885852354357,1.0
prerank,Mitochondrial Translation (GO:0032543),0.4354651002787713,1.0731387242889574,0.248,0.37954590306008423,1.0
prerank,Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904356),0.4894842520273782,1.072680413434654,0.35376884422110555,0.3806008975118639,1.0
prerank,Embryonic Heart Tube Development (GO:0035050),0.4908502599074433,1.072595579491155,0.3684738955823293,0.38066725804379425,1.0
prerank,Mitotic Cell Cycle Checkpoint Signaling (GO:0007093),0.47335841030794523,1.0718904179467537,0.35907723169508526,0.38241101139959993,1.0
prerank,Positive Regulation Of Secretion (GO:0051047),0.5031840519173341,1.0714600617447942,0.36363636363636365,0.38340169701585847,1.0
prerank,Negative Regulation Of T Cell Activation (GO:0050868),0.451200279923159,1.071011249563012,0.309,0.3844931197706094,1.0
prerank,Regulation Of Ras Protein Signal Transduction (GO:0046578),0.44207476553639313,1.070828951289824,0.266,0.38481863240946723,1.0
prerank,Regulatory ncRNA Processing (GO:0070918),0.46144013437842146,1.0695874570569748,0.339,0.3880741587584616,1.0
prerank,Regulation Of Immune Response (GO:0050776),0.43693023136948295,1.0693261907637919,0.271,0.388610306406452,1.0
prerank,Negative Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010972),0.47040992540968657,1.0691680876467629,0.34734734734734735,0.3888666230322637,1.0
prerank,Peptide Catabolic Process (GO:0043171),0.47820933148011857,1.0687526048267033,0.3600802407221665,0.3898362083665891,1.0
prerank,Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015),0.4554812384210912,1.0677498415514657,0.309,0.3921916338826429,1.0
prerank,Regulation Of Response To Biotic Stimulus (GO:0002831),0.46164717529278776,1.067784761120702,0.35135135135135137,0.3922712670392601,1.0
prerank,Negative Regulation Of Signaling Receptor Activity (GO:2000272),0.47006495615768457,1.0676512613543083,0.35735735735735735,0.39228464240228417,1.0
prerank,Negative Regulation Of Axon Extension Involved In Axon Guidance (GO:0048843),0.4832954403852404,1.0669886177069685,0.35470941883767537,0.3939549514185369,1.0
prerank,Protein Targeting (GO:0006605),0.4278061155236328,1.066874693375054,0.24,0.3941006141816933,1.0
prerank,Fatty Acid Beta-Oxidation (GO:0006635),0.4485164397177821,1.066781300017415,0.311,0.3941658732004279,1.0
prerank,Oxoacid Metabolic Process (GO:0043436),0.47912481127022744,1.0653068583702103,0.3597989949748744,0.3980442866496532,1.0
prerank,Organelle Assembly (GO:0070925),0.4145757771777567,1.0646408639321574,0.158,0.3997048807470329,1.0
prerank,Establishment Of Protein Localization To Endoplasmic Reticulum (GO:0072599),0.49044327132024573,1.0643720239192507,0.38205645161290325,0.4002887960177436,1.0
prerank,Sensory Perception Of Sound (GO:0007605),0.4329805193191617,1.0640594474874674,0.286,0.40097901764609284,1.0
prerank,Fatty Acid Catabolic Process (GO:0009062),0.44081688315817585,1.063043339449533,0.303,0.40366045781234133,1.0
prerank,Phospholipid Dephosphorylation (GO:0046839),0.4620231202930319,1.062771934224155,0.357,0.40423455525119406,1.0
prerank,Protein Localization To Golgi Apparatus (GO:0034067),0.4638803290030713,1.0621032455545811,0.35135135135135137,0.405774322727447,1.0
prerank,Fluid Transport (GO:0042044),0.4917286788434453,1.0621599827648247,0.3762575452716298,0.4057936611158917,1.0
prerank,Regulation Of Neural Precursor Cell Proliferation (GO:2000177),0.4773806645318618,1.0610742181882264,0.3997995991983968,0.4084559791708473,1.0
prerank,Regulation Of Ventricular Cardiac Muscle Cell Membrane Repolarization (GO:0060307),0.4908794986102201,1.0598846010324519,0.3796576032225579,0.4115979654093424,1.0
prerank,Skeletal Muscle Organ Development (GO:0060538),0.46043571776156955,1.0596590380766189,0.348,0.41204534517491126,1.0
prerank,Protein Localization To Microtubule Organizing Center (GO:1905508),0.4921630313094792,1.0595150537427944,0.3880445795339412,0.41225371205623007,1.0
prerank,Organic Substance Transport (GO:0071702),0.4166594460195564,1.0593966643549695,0.217,0.4123888527178527,1.0
prerank,Embryonic Skeletal System Development (GO:0048706),0.4570705980037781,1.0590592756620336,0.36,0.4129808389228302,1.0
prerank,Negative Regulation Of Viral Genome Replication (GO:0045071),0.44171690651573337,1.0590914855219828,0.346,0.4130678070020182,1.0
prerank,Response To Organophosphorus (GO:0046683),0.4748839706104728,1.0587467551909098,0.39117352056168503,0.41365171135281575,1.0
prerank,Dicarboxylic Acid Transport (GO:0006835),0.46764965466424124,1.0586049074708572,0.368,0.41388363875043366,1.0
prerank,Glucose Metabolic Process (GO:0006006),0.43696229219097443,1.0583139886151616,0.32,0.4145062683057049,1.0
prerank,Mitochondrial Gene Expression (GO:0140053),0.4284151611376241,1.058120152666724,0.301,0.4148554079361365,1.0
prerank,Cellular Defense Response (GO:0006968),0.44382345033344733,1.0576916325772403,0.344,0.41589816212612407,1.0
prerank,Sulfur Amino Acid Metabolic Process (GO:0000096),0.48590417179305107,1.0575318884984997,0.3971915747241725,0.4161830208394647,1.0
prerank,Amino Acid Import Across Plasma Membrane (GO:0089718),0.4603589189603625,1.057082613484678,0.38038038038038036,0.41728037140292307,1.0
prerank,Regulation Of Neuron Migration (GO:2001222),0.4626896131278697,1.0567166046071517,0.361,0.418110131700053,1.0
prerank,Neutrophil Activation (GO:0042119),0.48524736113513145,1.0557890095456757,0.38832997987927564,0.4204082230598231,1.0
prerank,Defense Response To Symbiont (GO:0140546),0.41991053784892113,1.0558422989411567,0.268,0.4204492325753963,1.0
prerank,Actin Nucleation (GO:0045010),0.47507523902786397,1.0552414403734076,0.39618856569709127,0.4211827738652634,1.0
prerank,Defense Response To Virus (GO:0051607),0.4163887780276097,1.055306115215229,0.247,0.42118778293389597,1.0
prerank,Cholesterol Metabolic Process (GO:0008203),0.43535497539782286,1.0553200462806251,0.337,0.4213379569044928,1.0
prerank,Recombinational Repair (GO:0000725),0.42708127874322027,1.0553496678934027,0.303,0.421450614449854,1.0
prerank,One-Carbon Compound Transport (GO:0019755),0.4537685741931312,1.054855393681989,0.36,0.42207575043238044,1.0
prerank,Autophagosome Organization (GO:1905037),0.4356245742057754,1.0544622392495562,0.345,0.42298894782373114,1.0
prerank,Sarcomere Organization (GO:0045214),0.4618309241410718,1.0541388073305828,0.382,0.4235635721432656,1.0
prerank,Intracellular Monoatomic Ion Homeostasis (GO:0006873),0.4744591107414853,1.0541962165576841,0.395,0.4235772359545552,1.0
prerank,Dendritic Cell Chemotaxis (GO:0002407),0.4917941811911595,1.0540172494201687,0.4066599394550959,0.42372499763968074,1.0
prerank,Amide Transport (GO:0042886),0.45537306290881563,1.0537951219671275,0.374,0.42417109871444447,1.0
prerank,Very Long-Chain Fatty Acid Metabolic Process (GO:0000038),0.4597524600105753,1.0532787985072338,0.359,0.42548962102243104,1.0
prerank,Triglyceride Metabolic Process (GO:0006641),0.4437234872128266,1.0527573101306302,0.357,0.4267717309452892,1.0
